timestamps, raw distance, filtered distance, raw azimuth, filtered azimuth, Latitude, Longitude, RAW_LAT, RAW_LONG, Sound_LAT, Sound_LONG, currentOrientation, trialState, trialNumber, earconPlayed 
1.07044,1609.53,1609.53,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.688,0,0,0
1.08696,1609.53,1609.53,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.688,0,0,0
1.10422,1609.62,1609.53,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.688,0,0,0
1.11965,1609.62,1609.53,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.5,0,0,0
1.1362,1609.62,1609.53,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.5,0,0,0
1.15291,1609.62,1609.53,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.5,0,0,0
1.16958,1609.62,1609.54,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.5,0,0,0
1.19077,1609.62,1609.54,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.5,0,0,0
1.2055,1609.62,1609.54,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.5,0,0,0
1.2203,1609.62,1609.54,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.5,0,0,0
1.23676,1609.62,1609.54,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.5,0,0,0
1.2537,1609.62,1609.55,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.5,0,0,0
1.27007,1609.62,1609.55,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.5,0,0,0
1.2862,1609.62,1609.55,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.5,0,0,0
1.30366,1609.62,1609.55,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.5,0,0,0
1.32102,1609.62,1609.55,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.469,0,0,0
1.33794,1609.62,1609.56,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.469,0,0,0
1.35539,1609.62,1609.56,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.469,0,0,0
1.37056,1609.62,1609.56,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.469,0,0,0
1.38693,1609.62,1609.56,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.469,0,0,0
1.40495,1609.62,1609.56,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.469,0,0,0
1.42114,1609.62,1609.57,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.469,0,0,0
1.43803,1609.62,1609.57,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.469,0,0,0
1.45351,1609.62,1609.57,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.469,0,0,0
1.47031,1609.62,1609.57,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.469,0,0,0
1.48667,1609.62,1609.57,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.469,0,0,0
1.50348,1609.62,1609.58,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.469,0,0,0
1.5215,1609.62,1609.58,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.266,0,0,0
1.53707,1609.62,1609.58,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.266,0,0,0
1.55355,1609.62,1609.58,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.266,0,0,0
1.5716,1609.62,1609.58,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.266,0,0,0
1.58798,1609.62,1609.59,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.266,0,0,0
1.60348,1609.62,1609.59,1.553,0.443714,55.6397,12.5239,55.6397,12.5239,55.6506,12.5409,293.266,0,0,0
