timestamps, raw distance, filtered distance, raw azimuth, filtered azimuth, Latitude, Longitude, RAW_LAT, RAW_LONG, Sound_LAT, Sound_LONG, currentOrientation, trialState, trialNumber, earconPlayed 
1.15249,1595.61,1595.61,1.46,0.417143,55.6396,12.5245,55.6396,12.5245,55.6506,12.5409,49.1406,0,0,0
1.16946,1595.61,1595.61,1.46,0.417143,55.6396,12.5245,55.6396,12.5245,55.6506,12.5409,49.1406,0,0,0
1.1859,1595.61,1595.61,1.46,0.417143,55.6396,12.5245,55.6396,12.5245,55.6506,12.5409,49.1406,0,0,0
1.20229,1595.61,1595.61,1.46,0.417143,55.6396,12.5245,55.6396,12.5245,55.6506,12.5409,49.1406,0,0,0
1.22051,1595.61,1595.61,1.46,0.417143,55.6396,12.5245,55.6396,12.5245,55.6506,12.5409,49.1406,0,0,0
1.23645,1595.61,1595.61,1.46,0.417143,55.6396,12.5245,55.6396,12.5245,55.6506,12.5409,49.1094,0,0,0
1.25315,1595.61,1595.61,1.46,0.417143,55.6396,12.5245,55.6396,12.5245,55.6506,12.5409,49.1094,0,0,0
1.26915,1595.61,1595.61,1.46,0.417143,55.6396,12.5245,55.6396,12.5245,55.6506,12.5409,49.1094,0,0,0
1.28547,1595.61,1595.61,1.46,0.417143,55.6396,12.5245,55.6396,12.5245,55.6506,12.5409,49.1094,0,0,0
1.30288,1595.61,1595.61,1.46,0.417143,55.6396,12.5245,55.6396,12.5245,55.6506,12.5409,49.1094,0,0,0
1.3198,1595.61,1595.61,1.46,0.417143,55.6396,12.5245,55.6396,12.5245,55.6506,12.5409,49.1094,0,0,0
1.33543,1595.61,1595.61,1.46,0.417143,55.6396,12.5245,55.6396,12.5245,55.6506,12.5409,49.1094,0,0,0
1.35264,1595.61,1595.61,1.46,0.417143,55.6396,12.5245,55.6396,12.5245,55.6506,12.5409,49.1094,0,0,0
1.36912,1595.61,1595.61,1.46,0.417143,55.6396,12.5245,55.6396,12.5245,55.6506,12.5409,49.1094,0,0,0
1.38628,1595.61,1595.61,1.46,0.417143,55.6396,12.5245,55.6396,12.5245,55.6506,12.5409,49.1094,0,0,0
1.40911,1605.93,1595.82,1.46,0.417143,55.6396,12.5242,55.6396,12.5242,55.6506,12.5409,49.1094,0,0,0
1.41899,1605.93,1596.03,1.46,0.417143,55.6396,12.5242,55.6396,12.5242,55.6506,12.5409,49.1094,0,0,0
1.4354,1605.93,1596.24,1.46,0.417143,55.6396,12.5242,55.6396,12.5242,55.6506,12.5409,53.1406,0,0,0
1.45201,1605.93,1596.45,1.46,0.417143,55.6396,12.5242,55.6396,12.5242,55.6506,12.5409,53.1406,0,0,0
1.46867,1605.93,1596.67,1.46,0.417143,55.6396,12.5242,55.6396,12.5242,55.6506,12.5409,53.1406,0,0,0
1.48534,1605.93,1596.88,1.46,0.417143,55.6396,12.5242,55.6396,12.5242,55.6506,12.5409,53.1406,0,0,0
1.50285,1605.93,1597.09,1.46,0.417143,55.6396,12.5242,55.6396,12.5242,55.6506,12.5409,53.1406,0,0,0
1.51996,1605.93,1597.3,1.46,0.417143,55.6396,12.5242,55.6396,12.5242,55.6506,12.5409,53.1406,0,0,0
1.53578,1605.93,1597.51,1.46,0.417143,55.6396,12.5242,55.6396,12.5242,55.6506,12.5409,53.1406,0,0,0
1.55242,1605.93,1597.72,1.46,0.417143,55.6396,12.5242,55.6396,12.5242,55.6506,12.5409,53.1406,0,0,0
1.56909,1605.93,1597.93,1.46,0.417143,55.6396,12.5242,55.6396,12.5242,55.6506,12.5409,53.1406,0,0,0
1.58618,1605.93,1598.14,1.46,0.417143,55.6396,12.5242,55.6396,12.5242,55.6506,12.5409,53.1406,0,0,0
1.60255,1605.93,1598.35,1.46,0.417143,55.6396,12.5242,55.6396,12.5242,55.6506,12.5409,53.1406,0,0,0
1.62108,1605.93,1598.56,1.46,0.417143,55.6396,12.5242,55.6396,12.5242,55.6506,12.5409,53.1406,0,0,0
1.63743,1605.93,1598.77,1.46,0.417143,55.6396,12.5242,55.6396,12.5242,55.6506,12.5409,53.1406,0,0,0
1.65219,1605.93,1598.98,1.46,0.417143,55.6396,12.5242,55.6396,12.5242,55.6506,12.5409,53.5625,0,0,0
1.66875,1605.93,1599.19,1.46,0.417143,55.6396,12.5242,55.6396,12.5242,55.6506,12.5409,53.5625,0,0,0
1.68558,1605.93,1599.4,1.46,0.417143,55.6396,12.5242,55.6396,12.5242,55.6506,12.5409,53.5625,0,0,0
1.70229,1605.93,1599.61,1.46,0.417143,55.6396,12.5242,55.6396,12.5242,55.6506,12.5409,53.5625,0,0,0
1.71873,1605.93,1599.83,1.46,0.417143,55.6396,12.5242,55.6396,12.5242,55.6506,12.5409,53.5625,0,0,0
1.73551,1605.93,1600.04,1.46,0.417143,55.6396,12.5242,55.6396,12.5242,55.6506,12.5409,53.5625,0,0,0
1.75199,1605.93,1600.25,1.46,0.417143,55.6396,12.5242,55.6396,12.5242,55.6506,12.5409,53.5625,0,0,0
1.76875,1605.93,1600.46,1.46,0.417143,55.6396,12.5242,55.6396,12.5242,55.6506,12.5409,53.5625,0,0,0
1.78533,1605.93,1600.67,1.46,0.417143,55.6396,12.5242,55.6396,12.5242,55.6506,12.5409,53.5625,0,0,0
1.80287,1605.93,1600.88,1.46,0.417143,55.6396,12.5242,55.6396,12.5242,55.6506,12.5409,53.5625,0,0,0
1.81927,1605.93,1601.09,1.46,0.417143,55.6396,12.5242,55.6396,12.5242,55.6506,12.5409,53.5625,0,0,0
1.83578,1605.93,1601.3,1.46,0.417143,55.6396,12.5242,55.6396,12.5242,55.6506,12.5409,53.5625,0,0,0
1.85241,1605.93,1601.51,1.46,0.417143,55.6396,12.5242,55.6396,12.5242,55.6506,12.5409,61.2812,0,0,0
1.86936,1605.93,1601.72,1.46,0.417143,55.6396,12.5242,55.6396,12.5242,55.6506,12.5409,61.2812,0,0,0
1.88575,1605.93,1601.93,1.46,0.417143,55.6396,12.5242,55.6396,12.5242,55.6506,12.5409,61.2812,0,0,0
1.90244,1605.93,1602.14,1.46,0.417143,55.6396,12.5242,55.6396,12.5242,55.6506,12.5409,61.2812,0,0,0
1.91918,1605.93,1602.35,1.46,0.417143,55.6396,12.5242,55.6396,12.5242,55.6506,12.5409,61.2812,0,0,0
1.93574,1605.93,1602.56,1.46,0.417143,55.6396,12.5242,55.6396,12.5242,55.6506,12.5409,61.2812,0,0,0
1.95307,1605.93,1602.77,1.46,0.417143,55.6396,12.5242,55.6396,12.5242,55.6506,12.5409,61.2812,0,0,0
1.96914,1605.93,1602.99,1.46,0.417143,55.6396,12.5242,55.6396,12.5242,55.6506,12.5409,61.2812,0,0,0
1.98579,1605.93,1603.2,1.46,0.417143,55.6396,12.5242,55.6396,12.5242,55.6506,12.5409,61.2812,0,0,0
2.00248,1605.93,1603.41,1.46,0.417143,55.6396,12.5242,55.6396,12.5242,55.6506,12.5409,61.2812,0,0,0
2.01971,1605.93,1603.62,1.46,0.417143,55.6396,12.5242,55.6396,12.5242,55.6506,12.5409,61.2812,0,0,0
2.03647,1605.93,1603.83,1.46,0.417143,55.6396,12.5242,55.6396,12.5242,55.6506,12.5409,41.4844,0,0,0
2.05258,1605.93,1604.04,1.46,0.417143,55.6396,12.5242,55.6396,12.5242,55.6506,12.5409,41.4844,0,0,0
2.06907,1605.93,1604.25,1.46,0.417143,55.6396,12.5242,55.6396,12.5242,55.6506,12.5409,41.4844,0,0,0
2.08702,1605.93,1604.46,1.46,0.417143,55.6396,12.5242,55.6396,12.5242,55.6506,12.5409,41.4844,0,0,0
2.10241,1605.93,1604.67,1.46,0.417143,55.6396,12.5242,55.6396,12.5242,55.6506,12.5409,41.4844,0,0,0
2.11971,1605.93,1604.88,1.46,0.417143,55.6396,12.5242,55.6396,12.5242,55.6506,12.5409,41.4844,0,0,0
2.13574,1605.93,1605.09,1.46,0.417143,55.6396,12.5242,55.6396,12.5242,55.6506,12.5409,41.4844,0,0,0
2.15277,1605.93,1605.3,1.46,0.417143,55.6396,12.5242,55.6396,12.5242,55.6506,12.5409,41.4844,0,0,0
2.16913,1605.93,1605.51,1.46,0.417143,55.6396,12.5242,55.6396,12.5242,55.6506,12.5409,41.4844,0,0,0
2.18604,1605.93,1605.72,1.46,0.417143,55.6396,12.5242,55.6396,12.5242,55.6506,12.5409,41.4844,0,0,0
2.20907,1605.93,1605.93,1.46,0.417143,55.6396,12.5242,55.6396,12.5242,55.6506,12.5409,41.4844,0,0,0
2.2223,1605.93,1605.93,1.46,0.417143,55.6396,12.5242,55.6396,12.5242,55.6506,12.5409,41.4844,0,0,0
2.23537,1605.93,1605.93,1.46,0.417143,55.6396,12.5242,55.6396,12.5242,55.6506,12.5409,36.2969,0,0,0
2.25202,1605.93,1605.93,1.46,0.417143,55.6396,12.5242,55.6396,12.5242,55.6506,12.5409,36.2969,0,0,0
2.26867,1605.93,1605.93,1.46,0.417143,55.6396,12.5242,55.6396,12.5242,55.6506,12.5409,36.2969,0,0,0
2.28531,1605.93,1605.93,1.46,0.417143,55.6396,12.5242,55.6396,12.5242,55.6506,12.5409,36.2969,0,0,0
2.30244,1605.93,1605.93,1.46,0.417143,55.6396,12.5242,55.6396,12.5242,55.6506,12.5409,36.2969,0,0,0
2.31949,1605.93,1605.93,1.46,0.417143,55.6396,12.5242,55.6396,12.5242,55.6506,12.5409,36.2969,0,0,0
2.33575,1605.93,1605.93,1.46,0.417143,55.6396,12.5242,55.6396,12.5242,55.6506,12.5409,36.2969,0,0,0
2.35248,1605.93,1605.93,1.46,0.417143,55.6396,12.5242,55.6396,12.5242,55.6506,12.5409,36.2969,0,0,0
2.3691,1605.93,1605.93,1.46,0.417143,55.6396,12.5242,55.6396,12.5242,55.6506,12.5409,36.2969,0,0,0
2.38645,1605.93,1605.93,1.46,0.417143,55.6396,12.5242,55.6396,12.5242,55.6506,12.5409,36.2969,0,0,0
