timestamps, raw distance, filtered distance, raw azimuth, filtered azimuth, Latitude, Longitude, RAW_LAT, RAW_LONG, Sound_LAT, Sound_LONG, currentOrientation, trialState, trialNumber, earconPlayed 
1.26269,1567.77,1567.77,1.554,0.444,55.6398,12.5248,55.6398,12.5248,55.6506,12.5409,3.71875,0,0,0
1.27891,1567.77,1567.77,1.554,0.444,55.6398,12.5248,55.6398,12.5248,55.6506,12.5409,3.71875,0,0,0
1.29565,1567.77,1567.77,1.554,0.444,55.6398,12.5248,55.6398,12.5248,55.6506,12.5409,3.71875,0,0,0
1.33655,48.1711,1536.75,1.554,0.444,55.6398,12.5248,55.6398,12.5248,55.6394,12.5251,3.71875,2,1,0
1.3418,48.1711,1505.74,1.554,0.444,55.6398,12.5248,55.6398,12.5248,55.6394,12.5251,8.92188,2,1,0
1.34769,48.1711,1474.73,1.554,0.444,55.6398,12.5248,55.6398,12.5248,55.6394,12.5251,8.92188,2,1,0
1.36661,48.1711,1443.72,1.554,0.444,55.6398,12.5248,55.6398,12.5248,55.6394,12.5251,8.92188,2,1,0
1.38177,48.1711,1412.71,1.554,0.444,55.6398,12.5248,55.6398,12.5248,55.6394,12.5251,8.92188,2,1,0
1.39853,48.1711,1381.69,1.554,0.444,55.6398,12.5248,55.6398,12.5248,55.6394,12.5251,8.92188,2,1,0
1.41521,48.1711,1350.68,1.554,0.444,55.6398,12.5248,55.6398,12.5248,55.6394,12.5251,8.92188,2,1,0
1.43322,48.1711,1319.67,1.554,0.444,55.6398,12.5248,55.6398,12.5248,55.6394,12.5251,8.92188,2,1,0
1.4488,48.1711,1288.66,1.554,0.444,55.6398,12.5248,55.6398,12.5248,55.6394,12.5251,8.92188,2,1,0
1.46563,48.1711,1257.65,1.554,0.444,55.6398,12.5248,55.6398,12.5248,55.6394,12.5251,8.92188,2,1,0
1.48254,48.1711,1226.63,1.554,0.444,55.6398,12.5248,55.6398,12.5248,55.6394,12.5251,8.92188,2,1,0
1.49873,48.1711,1195.62,1.554,0.444,55.6398,12.5248,55.6398,12.5248,55.6394,12.5251,8.92188,2,1,0
1.51541,48.1711,1164.61,1.554,0.444,55.6398,12.5248,55.6398,12.5248,55.6394,12.5251,8.92188,2,1,0
1.53244,48.1711,1133.6,1.554,0.444,55.6398,12.5248,55.6398,12.5248,55.6394,12.5251,8.92188,2,1,0
1.54896,48.1711,1102.58,1.554,0.444,55.6398,12.5248,55.6398,12.5248,55.6394,12.5251,3.98438,2,1,0
1.56575,48.1711,1071.57,1.554,0.444,55.6398,12.5248,55.6398,12.5248,55.6394,12.5251,3.98438,2,1,0
1.58205,48.1711,1040.56,1.554,0.444,55.6398,12.5248,55.6398,12.5248,55.6394,12.5251,3.98438,2,1,0
